15 56 0.0323014
15 57 0.0323014
15 58 0.0323014
15 59 0.0323014
15 60 0.0323014
15 61 0.0323014
15 62 0.0323014
15 63 0.0323014
15 64 0.0323014
15 65 0.0323014
15 66 0.0323014
15 67 0.0323014
15 68 0.0323014
15 69 0.0323014
15 70 0.0323013
15 71 0.0323013
15 72 0.0323012
15 73 0.0323011
15 74 0.0323008
15 75 0.0323003
15 76 0.0322996
15 77 0.032298
15 78 0.0322958
15 79 0.0322916
15 80 0.0322858
15 81 0.0322751
15 82 0.0322609
15 83 0.0322361
15 84 0.0322043
15 85 0.0321516
15 86 0.0320861
15 87 0.0319832
15 88 0.0318597
15 89 0.0316759
15 90 0.0314638
15 91 0.0311642
15 92 0.0308332
15 93 0.0303908
15 94 0.0299262
15 95 0.02934
15 96 0.0287615
15 97 0.028076
15 98 0.0274525
15 99 0.0267655
16 0 0.0262122
16 1 0.025506
16 2 0.0249665
16 3 0.0244271
16 4 0.0240379
16 5 0.0236487
16 6 0.0233847
16 7 0.0231207
16 8 0.0229529
16 9 0.022785
16 10 0.0226854
16 11 0.0225857
16 12 0.0225306
16 13 0.0224754
16 14 0.0224471
16 15 0.0224188
16 16 0.0224052
16 17 0.0223917
16 18 0.0223858
16 19 0.0223798
16 20 0.0223774
16 21 0.0223749
16 22 0.022374
16 23 0.0223731
16 24 0.0223728
16 25 0.0223725
16 26 0.0223724
16 27 0.0223723
16 28 0.0223722
16 29 0.0223722
16 30 0.0223722
16 31 0.0223722
16 32 0.0223722
16 33 0.0223722
16 34 0.0223722
16 35 0.0223722
16 36 0.0223722
16 37 0.0223722
16 38 0.0223722
16 39 0.0223722
16 40 0.0223722
16 41 0.0223722
16 42 0.0223722
16 43 0.0223722
16 44 0.0223722
16 45 0.0223722
16 46 0.0223722
16 47 0.0223722
16 48 0.0223722
16 49 0.0223722
16 50 0.0223722
16 51 0.0223722
16 52 0.0223722
16 53 0.0223722
16 54 0.0223722
16 55 0.0223722
16 56 0.0223722
16 57 0.0223722
16 58 0.0223722
16 59 0.0223722
16 60 0.0223722
16 61 0.0223722
16 62 0.0223722
16 63 0.0223722
16 64 0.0223722
16 65 0.0223722
16 66 0.0223722
16 67 0.0223722
16 68 0.0223722
16 69 0.0223722
16 70 0.0223721
16 71 0.0223721
16 72 0.0223721
16 73 0.022372
16 74 0.0223717
16 75 0.0223714
16 76 0.0223708
16 77 0.0223698
16 78 0.0223679
16 79 0.0223652
16 80 0.0223602
16 81 0.0223535
16 82 0.0223413
16 83 0.0223256
16 84 0.0222987
16 85 0.022265
16 86 0.0222105
16 87 0.0221445
16 88 0.0220432
16 89 0.0219254
16 90 0.0217539
16 91 0.0215627
16 92 0.021299
16 93 0.0210191
16 94 0.0206542
16 95 0.0202891
16 96 0.0198404
16 97 0.0194243
16 98 0.0189459
16 99 0.0185477
17 0 0.0181264
17 1 0.0176465
17 2 0.0171665
17 3 0.0168109
17 4 0.0164553
17 5 0.016207
17 6 0.0159587
17 7 0.0157959
17 8 0.0156332
17 9 0.0155334
17 10 0.0154337
17 11 0.0153766
17 12 0.0153195
17 13 0.0152892
17 14 0.0152588
17 15 0.0152438
17 16 0.0152289
17 17 0.015222
17 18 0.0152151
17 19 0.0152122
17 20 0.0152093
17 21 0.0152082
17 22 0.0152071
17 23 0.0152067
17 24 0.0152063
17 25 0.0152061
17 26 0.015206
17 27 0.0152059
17 28 0.0152059
17 29 0.0152059
17 30 0.0152059
17 31 0.0152059
17 32 0.0152059
17 33 0.0152059
17 34 0.0152059
17 35 0.0152059
17 36 0.0152059
17 37 0.0152059
17 38 0.0152059
17 39 0.0152059
17 40 0.0152059
17 41 0.0152059
17 42 0.0152059
17 43 0.0152059
17 44 0.0152059
17 45 0.0152059
17 46 0.0152059
17 47 0.0152059
17 48 0.0152059
17 49 0.0152059
17 50 0.0152059
17 51 0.0152059
17 52 0.0152059
17 53 0.0152059
17 54 0.0152059
17 55 0.0152059
17 56 0.0152059
17 57 0.0152059
17 58 0.0152059
17 59 0.0152059
17 60 0.0152059
17 61 0.0152059
17 62 0.0152059
17 63 0.0152059
17 64 0.0152059
17 65 0.0152059
17 66 0.0152059
17 67 0.0152059
17 68 0.0152059
17 69 0.0152059
17 70 0.0152059
17 71 0.0152058
17 72 0.0152058
17 73 0.0152057
17 74 0.0152056
17 75 0.0152053
17 76 0.0152049
17 77 0.0152041
17 78 0.0152029
17 79 0.0152007
17 80 0.0151976
17 81 0.0151919
17 82 0.0151845
17 83 0.0151713
17 84 0.0151548
17 85 0.015127
17 86 0.0150932
17 87 0.0150396
17 88 0.0149768
17 89 0.0148824
17 90 0.0147762
17 91 0.0146249
17 92 0.0144628
17 93 0.0142442
17 94 0.0140227
17 95 0.0137407
17 96 0.0134745
17 97 0.013156
17 98 0.0128834
17 99 0.0125801
18 0 0.0123601
18 1 0.0119475
18 2 0.0116339
18 3 0.0113203
18 4 0.0110952
18 5 0.0108701
18 6 0.0107181
18 7 0.0105662
18 8 0.0104701
18 9 0.010374
18 10 0.0103172
18 11 0.0102604
18 12 0.0102292
18 13 0.0101979
18 14 0.010182
18 15 0.010166
18 16 0.0101584
18 17 0.0101509
18 18 0.0101475
18 19 0.0101442
18 20 0.0101429
18 21 0.0101415
18 22 0.010141
18 23 0.0101405
18 24 0.0101404
18 25 0.0101402
18 26 0.0101401
18 27 0.0101401
18 28 0.0101401
18 29 0.0101401
18 30 0.01014
18 31 0.01014
18 32 0.01014
18 33 0.01014
18 34 0.01014
18 35 0.01014
18 36 0.01014
18 37 0.01014
18 38 0.01014
18 39 0.01014
18 40 0.01014
18 41 0.01014
18 42 0.01014
18 43 0.01014
18 44 0.01014
18 45 0.01014
18 46 0.01014
18 47 0.01014
18 48 0.01014
18 49 0.01014
18 50 0.01014
18 51 0.01014
18 52 0.01014
18 53 0.01014
18 54 0.01014
18 55 0.01014
18 56 0.01014
18 57 0.01014
18 58 0.01014
18 59 0.01014
18 60 0.01014
18 61 0.01014
18 62 0.01014
18 63 0.01014
18 64 0.01014
18 65 0.01014
18 66 0.01014
18 67 0.01014
18 68 0.01014
18 69 0.01014
18 70 0.01014
18 71 0.01014
18 72 0.01014
18 73 0.0101399
18 74 0.0101398
18 75 0.0101397
18 76 0.0101393
18 77 0.0101389
18 78 0.0101379
18 79 0.0101366
18 80 0.010134
18 81 0.0101306
18 82 0.0101245
18 83 0.0101167
18 84 0.0101032
18 85 0.0100866
18 86 0.0100594
18 87 0.0100272
18 88 0.00997732
18 89 0.00992067
18 90 0.0098373
18 91 0.00974703
18 92 0.00962116
18 93 0.0094921
18 94 0.00932185
18 95 0.00915861
18 96 0.00895552
18 97 0.00877757
18 98 0.00857025
18 99 0.00841277
19 0 0.00824442
19 1 0.00797722
19 2 0.00771003
19 3 0.00751312
19 4 0.00731621
19 5 0.00717945
19 6 0.00704269
19 7 0.00695354
19 8 0.00686438
19 9 0.00681001
19 10 0.00675564
19 11 0.00672473
19 12 0.00669382
19 13 0.00667747
19 14 0.00666112
19 15 0.0066531
19 16 0.00664508
19 17 0.00664144
19 18 0.00663779
19 19 0.00663626
19 20 0.00663473
19 21 0.00663414
19 22 0.00663355
19 23 0.00663334
19 24 0.00663312
19 25 0.00663305
19 26 0.00663299
19 27 0.00663296
19 28 0.00663294
19 29 0.00663294
19 30 0.00663293
19 31 0.00663293
19 32 0.00663293
19 33 0.00663293
19 34 0.00663293
19 35 0.00663293
19 36 0.00663293
19 37 0.00663293
19 38 0.00663293
19 39 0.00663293
19 40 0.00663293
19 41 0.00663293
19 42 0.00663293
19 43 0.00663293
19 44 0.00663293
19 45 0.00663293
19 46 0.00663293
19 47 0.00663293
19 48 0.00663293
19 49 0.00663293
19 50 0.00663293
19 51 0.00663293
19 52 0.00663293
19 53 0.00663293
19 54 0.00663293
19 55 0.00663293
19 56 0.00663293
19 57 0.00663293
19 58 0.00663293
19 59 0.00663293
19 60 0.00663293
19 61 0.00663293
19 62 0.00663293
19 63 0.00663293
19 64 0.00663293
19 65 0.00663293
19 66 0.00663293
19 67 0.00663293
19 68 0.00663293
19 69 0.00663292
19 70 0.00663292
19 71 0.00663291
19 72 0.00663289
19 73 0.00663285
19 74 0.00663279
19 75 0.00663266
19 76 0.00663247
19 77 0.00663207
19 78 0.00663153
19 79 0.00663044
19 80 0.00662899
19 81 0.00662625
19 82 0.00662273
19 83 0.00661643
19 84 0.00660863
19 85 0.00659541
19 86 0.00657964
19 87 0.00655433
19 88 0.00652533
19 89 0.00648122
19 90 0.00643298
19 91 0.00636338
19 92 0.00629119
19 93 0.00619254
19 94 0.00609655
19 95 0.00597252
19 96 0.00586154
19 97 0.00572655
19 98 0.00562008
19 99 0.00549964
20 0 0.00542601
20 1 0.00520575
20 2 0.00503936
20 3 0.00487296
20 4 0.00475421
20 5 0.00463546
20 6 0.00455574
20 7 0.00447603
20 8 0.0044259
20 9 0.00437577
20 10 0.00434633
20 11 0.00431689
20 12 0.00430079
20 13 0.0042847
20 14 0.00427652
20 15 0.00426835
20 16 0.0042645
20 17 0.00426066
20 18 0.00425898
20 19 0.00425731
20 20 0.00425664
20 21 0.00425596
20 22 0.00425572
20 23 0.00425547
20 24 0.00425538
20 25 0.0042553
20 26 0.00425527
20 27 0.00425524
20 28 0.00425524
20 29 0.00425523
20 30 0.00425523
20 31 0.00425523
20 32 0.00425522
20 33 0.00425522
20 34 0.00425522
20 35 0.00425522
20 36 0.00425522
20 37 0.00425522
20 38 0.00425522
20 39 0.00425522
20 40 0.00425522
20 41 0.00425522
20 42 0.00425522
20 43 0.00425522
20 44 0.00425522
20 45 0.00425522
20 46 0.00425522
20 47 0.00425522
20 48 0.00425522
20 49 0.00425522
20 50 0.00425522
20 51 0.00425522
20 52 0.00425522
20 53 0.00425522
20 54 0.00425522
20 55 0.00425522
20 56 0.00425522
20 57 0.00425522
20 58 0.00425522
20 59 0.00425522
20 60 0.00425522
20 61 0.00425522
20 62 0.00425522
20 63 0.00425522
20 64 0.00425522
20 65 0.00425522
20 66 0.00425522
20 67 0.00425522
20 68 0.00425522
20 69 0.00425522
20 70 0.00425522
20 71 0.00425521
20 72 0.0042552
20 73 0.00425518
20 74 0.00425513
20 75 0.00425506
20 76 0.0042549
20 77 0.00425469
20 78 0.00425424
20 79 0.00425365
20 80 0.00425248
20 81 0.00425097
20 82 0.00424816
20 83 0.00424465
20 84 0.0042385
20 85 0.0042311
20 86 0.0042188
20 87 0.00420458
20 88 0.0041822
20 89 0.00415747
20 90 0.00412055
20 91 0.00408182
20 92 0.00402698
20 93 0.00397288
20 94 0.00390032
20 95 0.00383415
20 96 0.00375028
20 97 0.00368201
20 98 0.00360079
20 99 0.00354712
21 0 0.00348867
21 1 0.00335268
21 2 0.00321669
21 3 0.0031171
21 4 0.00301751
21 5 0.00294876
21 6 0.00288001
21 7 0.00283546
21 8 0.00279091
21 9 0.00276391
21 10 0.00273692
21 11 0.00272166
21 12 0.00270641
21 13 0.0026984
21 14 0.00269039
21 15 0.00268648
21 16 0.00268258
21 17 0.00268082
21 18 0.00267906
21 19 0.00267833
21 20 0.0026776
21 21 0.00267732
21 22 0.00267704
21 23 0.00267694
21 24 0.00267684
21 25 0.00267681
21 26 0.00267677
21 27 0.00267676
21 28 0.00267675
21 29 0.00267675
21 30 0.00267675
21 31 0.00267675
21 32 0.00267675
21 33 0.00267675
21 34 0.00267675
21 35 0.00267675
21 36 0.00267675
21 37 0.00267675
21 38 0.00267675
21 39 0.00267675
21 40 0.00267675
21 41 0.00267675
21 42 0.00267675
21 43 0.00267675
21 44 0.00267675
21 45 0.00267675
21 46 0.00267675
21 47 0.00267675
21 48 0.00267675
21 49 0.00267675
21 50 0.00267675
21 51 0.00267675
21 52 0.00267675
21 53 0.00267675
21 54 0.00267675
21 55 0.00267675
21 56 0.00267675
21 57 0.00267675
21 58 0.00267675
21 59 0.00267675
21 60 0.00267675
21 61 0.00267675
21 62 0.00267675
21 63 0.00267675
21 64 0.00267675
21 65 0.00267675
21 66 0.00267675
21 67 0.00267675
21 68 0.00267675
21 69 0.00267675
21 70 0.00267674
21 71 0.00267674
21 72 0.00267673
21 73 0.00267672
21 74 0.00267669
21 75 0.00267663
21 76 0.00267655
21 77 0.00267638
21 78 0.00267615
21 79 0.00267567
21 80 0.00267505
21 81 0.00267386
21 82 0.00267235
21 83 0.00266962
21 84 0.00266629
21 85 0.00266057
21 86 0.0026539
21 87 0.00264302
21 88 0.00263087
21 89 0.0026121
21 90 0.00259218
21 91 0.00256297
21 92 0.00253375
21 93 0.0024931
21 94 0.00245536
21 95 0.0024056
21 96 0.00236397
21 97 0.0023121
21 98 0.00227573
21 99 0.00223343
22 0 0.00221506
22 1 0.00210743
22 2 0.00202668
22 3 0.00194593
22 4 0.00188868
22 5 0.00183142
22 6 0.00179324
22 7 0.00175505
22 8 0.00173119
22 9 0.00170734
22 10 0.00169342
22 11 0.0016795
22 12 0.00167194
22 13 0.00166439
22 14 0.00166058
22 15 0.00165677
22 16 0.00165499
22 17 0.00165321
22 18 0.00165245
22 19 0.00165168
22 20 0.00165137
22 21 0.00165107
22 22 0.00165096
22 23 0.00165085
22 24 0.00165081
22 25 0.00165077
22 26 0.00165076
22 27 0.00165075
22 28 0.00165074
22 29 0.00165074
22 30 0.00165074
22 31 0.00165074
22 32 0.00165074
22 33 0.00165074
22 34 0.00165074
22 35 0.00165074
22 36 0.00165074
22 37 0.00165074
22 38 0.00165074
22 39 0.00165074
22 40 0.00165074
22 41 0.00165074
22 42 0.00165074
22 43 0.00165074
22 44 0.00165074
22 45 0.00165074
22 46 0.00165074
22 47 0.00165074
22 48 0.00165074
22 49 0.00165074
22 50 0.00165074
22 51 0.00165074
22 52 0.00165074
22 53 0.00165074
22 54 0.00165074
22 55 0.00165074
22 56 0.00165074
22 57 0.00165074
22 58 0.00165074
22 59 0.00165074
22 60 0.00165074
22 61 0.00165074
22 62 0.00165074
22 63 0.00165074
22 64 0.00165074
22 65 0.00165074
22 66 0.00165074
22 67 0.00165074
22 68 0.00165074
22 69 0.00165074
22 70 0.00165074
22 71 0.00165073
22 72 0.00165073
22 73 0.00165072
22 74 0.0016507
22 75 0.00165067
22 76 0.00165061
22 77 0.00165052
22 78 0.00165034
22 79 0.00165009
22 80 0.00164961
22 81 0.00164899
22 82 0.00164783
22 83 0.0016464
22 84 0.00164386
22 85 0.00164086
22 86 0.0016358
22 87 0.0016301
22 88 0.00162096
22 89 0.00161115
22 90 0.00159624
22 91 0.00158113
22 92 0.00155932
22 93 0.00153875
22 94 0.00151053
22 95 0.00148635
22 96 0.00145488
22 97 0.00143175
22 98 0.00140332
22 99 0.00138861
23 0 0.00137195
23 1 0.00130858
23 2 0.0012452
23 3 0.00119912
23 4 0.00115304
23 5 0.00112144
23 6 0.00108985
23 7 0.00106951
23 8 0.00104918
23 9 0.00103694
23 10 0.00102471
23 11 0.00101784
23 12 0.00101098
23 13 0.0010074
23 14 0.00100383
23 15 0.0010021
23 16 0.00100037
23 17 0.000999597
23 18 0.000998825
23 19 0.000998506
23 20 0.000998188
23 21 0.000998067
23 22 0.000997946
23 23 0.000997904
23 24 0.000997861
23 25 0.000997848
23 26 0.000997834
23 27 0.00099783
23 28 0.000997826
23 29 0.000997825
23 30 0.000997824
23 31 0.000997824
23 32 0.000997824
23 33 0.000997824
23 34 0.000997824
23 35 0.000997824
23 36 0.000997824
23 37 0.000997824
23 38 0.000997824
23 39 0.000997824
23 40 0.000997824
23 41 0.000997824
23 42 0.000997824
23 43 0.000997824
23 44 0.000997824
23 45 0.000997824
23 46 0.000997824
23 47 0.000997824
23 48 0.000997824
23 49 0.000997824
23 50 0.000997824
23 51 0.000997824
23 52 0.000997824
23 53 0.000997824
23 54 0.000997824
23 55 0.000997824
23 56 0.000997824
23 57 0.000997824
23 58 0.000997824
23 59 0.000997824
23 60 0.000997824
23 61 0.000997824
23 62 0.000997824
23 63 0.000997824
23 64 0.000997824
23 65 0.000997824
23 66 0.000997824
23 67 0.000997823
23 68 0.000997823
23 69 0.000997823
23 70 0.000997822
23 71 0.00099782
23 72 0.000997818
23 73 0.000997811
23 74 0.000997801
23 75 0.000997779
23 76 0.000997748
23 77 0.00099768
23 78 0.00099759
23 79 0.000997403
23 80 0.000997162
23 81 0.000996691
23 82 0.000996107
23 83 0.000995027
23 84 0.000993743
23 85 0.000991492
23 86 0.000988928
23 87 0.000984669
23 88 0.000980049
23 89 0.000972764
23 90 0.000965292
23 91 0.000954097
23 92 0.00094337
23 93 0.000928084
23 94 0.000914693
23 95 0.000896528
23 96 0.000882644
23 97 0.000864715
23 98 0.000854316
23 99 0.00084158
24 0 0.000840023
24 1 0.000791815
24 2 0.000755927
24 3 0.000720038
24 4 0.00069478
24 5 0.000669521
24 6 0.000652797
24 7 0.000636073
24 8 0.0006257
24 9 0.000615327
24 10 0.000609321
24 11 0.000603316
24 12 0.00060008
24 13 0.000596845
24 14 0.000595228
24 15 0.000593611
24 16 0.000592863
24 17 0.000592115
24 18 0.000591795
24 19 0.000591475
24 20 0.00059135
24 21 0.000591224
24 22 0.000591178
24 23 0.000591133
24 24 0.000591117
24 25 0.000591102
24 26 0.000591098
24 27 0.000591093
24 28 0.000591092
24 29 0.00059109
24 30 0.00059109
24 31 0.00059109
24 32 0.00059109
24 33 0.00059109
24 34 0.00059109
24 35 0.00059109
24 36 0.00059109
24 37 0.00059109
24 38 0.00059109
24 39 0.00059109
24 40 0.00059109
24 41 0.00059109
24 42 0.00059109
24 43 0.00059109
24 44 0.00059109
24 45 0.00059109
24 46 0.00059109
24 47 0.00059109
24 48 0.00059109
24 49 0.00059109
24 50 0.00059109
24 51 0.00059109
24 52 0.00059109
24 53 0.00059109
24 54 0.00059109
24 55 0.00059109
24 56 0.00059109
24 57 0.00059109
24 58 0.00059109
24 59 0.00059109
24 60 0.00059109
24 61 0.00059109
24 62 0.00059109
24 63 0.00059109
24 64 0.00059109
24 65 0.00059109
24 66 0.00059109
24 67 0.00059109
24 68 0.000591089
24 69 0.000591089
24 70 0.000591089
24 71 0.000591088
24 72 0.000591086
24 73 0.000591083
24 74 0.000591075
24 75 0.000591065
24 76 0.000591041
24 77 0.000591009
24 78 0.00059094
24 79 0.000590851
24 80 0.000590669
24 81 0.000590441
24 82 0.000590004
24 83 0.000589478
24 84 0.000588522
24 85 0.000587422
24 86 0.000585525
24 87 0.000583445
24 88 0.000580042
24 89 0.000576508
24 90 0.000571012
24 91 0.000565668
24 92 0.000557754
24 93 0.000550682
24 94 0.000540693
24 95 0.0005328
24 96 0.000522135
24 97 0.000515417
24 98 0.000506686
24 99 0.000504173
25 0 0.000500921
25 1 0.000473846
25 2 0.000446771
25 3 0.000427241
25 4 0.000407711
25 5 0.000394425
25 6 0.000381139
25 7 0.000372654
25 8 0.000364169
25 9 0.000359103
25 10 0.000354037
25 11 0.000351218
25 12 0.0003484
25 13 0.000346943
25 14 0.000345486
25 15 0.000344789
25 16 0.000344092
25 17 0.000343783
25 18 0.000343474
25 19 0.000343348
25 20 0.000343223
25 21 0.000343175
25 22 0.000343128
25 23 0.000343112
25 24 0.000343095
25 25 0.00034309
25 26 0.000343085
25 27 0.000343084
25 28 0.000343082
25 29 0.000343082
25 30 0.000343081
25 31 0.000343081
25 32 0.000343081
25 33 0.000343081
25 34 0.000343081
25 35 0.000343081
25 36 0.000343081
25 37 0.000343081
25 38 0.000343081
25 39 0.000343081
25 40 0.000343081
25 41 0.000343081
25 42 0.000343081
25 43 0.000343081
25 44 0.000343081
25 45 0.000343081
25 46 0.000343081
25 47 0.000343081
25 48 0.000343081
25 49 0.000343081
25 50 0.000343081
25 51 0.000343081
25 52 0.000343081
25 53 0.000343081
25 54 0.000343081
25 55 0.000343081
25 56 0.000343081
25 57 0.000343081
25 58 0.000343081
25 59 0.000343081
25 60 0.000343081
25 61 0.000343081
25 62 0.000343081
25 63 0.000343081
25 64 0.000343081
25 65 0.000343081
25 66 0.000343081
25 67 0.000343081
25 68 0.000343081
25 69 0.000343081
25 70 0.000343081
25 71 0.00034308
25 72 0.000343079
25 73 0.000343077
25 74 0.000343073
25 75 0.000343066
25 76 0.000343055
25 77 0.000343031
25 78 0.000342999
25 79 0.000342932
25 80 0.000342848
25 81 0.000342679
25 82 0.000342474
25 83 0.000342086
25 84 0.000341636
25 85 0.000340829
25 86 0.000339935
25 87 0.000338416
25 88 0.00033682
25 89 0.000334241
25 90 0.000331698
25 91 0.000327785
25 92 0.000324223
25 93 0.000318987
25 94 0.000314728
25 95 0.000308721
25 96 0.000304692
25 97 0.000299185
25 98 0.000296984
25 99 0.00029393
26 0 0.000295661
26 1 0.000275849
26 2 0.000261228
26 3 0.000246606
26 4 0.000236402
26 5 0.000226197
26 6 0.000219496
26 7 0.000212794
26 8 0.000208671
26 9 0.000204549
26 10 0.000202182
26 11 0.000199815
26 12 0.000198551
26 13 0.000197287
26 14 0.000196661
26 15 0.000196035
26 16 0.000195749
26 17 0.000195462
26 18 0.000195341
26 19 0.00019522
26 20 0.000195172
26 21 0.000195125
26 22 0.000195108
26 23 0.000195092
26 24 0.000195086
26 25 0.000195081
26 26 0.000195079
26 27 0.000195077
26 28 0.000195077
26 29 0.000195076
26 30 0.000195076
26 31 0.000195076
26 32 0.000195076
26 33 0.000195076
26 34 0.000195076
26 35 0.000195076
26 36 0.000195076
26 37 0.000195076
26 38 0.000195076
26 39 0.000195076
26 40 0.000195076
26 41 0.000195076
26 42 0.000195076
26 43 0.000195076
26 44 0.000195076
26 45 0.000195076
26 46 0.000195076
26 47 0.000195076
26 48 0.000195076
26 49 0.000195076
26 50 0.000195076
26 51 0.000195076
26 52 0.000195076
26 53 0.000195076
26 54 0.000195076
26 55 0.000195076
26 56 0.000195076
26 57 0.000195076
26 58 0.000195076
26 59 0.000195076
26 60 0.000195076
26 61 0.000195076
26 62 0.000195076
26 63 0.000195076
26 64 0.000195076
26 65 0.000195076
26 66 0.000195076
26 67 0.000195076
26 68 0.000195076
26 69 0.000195076
26 70 0.000195076
26 71 0.000195075
26 72 0.000195075
26 73 0.000195074
26 74 0.000195071
26 75 0.000195068
26 76 0.00019506
26 77 0.000195049
26 78 0.000195026
26 79 0.000194996
26 80 0.000194934
26 81 0.000194858
26 82 0.000194708
26 83 0.000194533
26 84 0.000194205
26 85 0.000193839
26 86 0.000193191
26 87 0.000192503
26 88 0.000191348
26 89 0.000190193
26 90 0.000188346
26 91 0.000186635
26 92 0.000184019
26 93 0.000181835
26 94 0.000178625
26 95 0.00017636
26 96 0.000173121
26 97 0.000171563
26 98 0.000169298
26 99 0.000169604
27 0 0.00016965
27 1 0.000159039
27 2 0.000148427
27 3 0.000140842
27 4 0.000133257
27 5 0.000128141
27 6 0.000123026
27 7 0.000119787
27 8 0.000116548
27 9 0.000114631
27 10 0.000112714
27 11 0.000111658
27 12 0.000110601
27 13 0.00011006
27 14 0.000109519
27 15 0.000109262
27 16 0.000109006
27 17 0.000108894
27 18 0.000108781
27 19 0.000108736
27 20 0.000108691
27 21 0.000108674
27 22 0.000108657
27 23 0.000108652
27 24 0.000108646
27 25 0.000108644
27 26 0.000108642
27 27 0.000108642
27 28 0.000108641
27 29 0.000108641
27 30 0.000108641
27 31 0.000108641
27 32 0.000108641
27 33 0.000108641
27 34 0.000108641
27 35 0.000108641
27 36 0.000108641
27 37 0.000108641
27 38 0.000108641
27 39 0.000108641
27 40 0.000108641
27 41 0.000108641
27 42 0.000108641
27 43 0.000108641
27 44 0.000108641
27 45 0.000108641
27 46 0.000108641
27 47 0.000108641
27 48 0.000108641
27 49 0.000108641
27 50 0.000108641
27 51 0.000108641
27 52 0.000108641
27 53 0.000108641
27 54 0.000108641
27 55 0.000108641
27 56 0.000108641
27 57 0.000108641
27 58 0.000108641
27 59 0.000108641
27 60 0.000108641
27 61 0.000108641
27 62 0.000108641
27 63 0.000108641
27 64 0.000108641
27 65 0.000108641
27 66 0.000108641
27 67 0.000108641
27 68 0.000108641
27 69 0.000108641
27 70 0.000108641
27 71 0.000108641
27 72 0.00010864
27 73 0.00010864
27 74 0.000108639
27 75 0.000108636
27 76 0.000108633
27 77 0.000108625
27 78 0.000108615
27 79 0.000108593
27 80 0.000108567
27 81 0.000108512
27 82 0.000108446
27 83 0.00010832
27 84 0.000108177
27 85 0.000107914
27 86 0.000107631
27 87 0.000107137
27 88 0.000106636
27 89 0.000105804
27 90 0.000105021
27 91 0.000103775
27 92 0.00010271
27 93 0.000101081
27 94 9.98814e-05
27 95 9.80928e-05
27 96 9.71194e-05
27 97 9.56484e-05
27 98 9.54968e-05
27 99 9.50584e-05
28 0 9.64984e-05
28 1 8.90224e-05
28 2 8.35593e-05
28 3 7.80963e-05
28 4 7.4319e-05
28 5 7.05417e-05
28 6 6.80837e-05
28 7 6.56258e-05
28 8 6.41274e-05
28 9 6.26291e-05
28 10 6.17769e-05
28 11 6.09247e-05
28 12 6.04741e-05
28 13 6.00235e-05
28 14 5.98027e-05
28 15 5.95818e-05
28 16 5.94818e-05
28 17 5.93817e-05
28 18 5.934e-05
28 19 5.92982e-05
28 20 5.92821e-05
28 21 5.92661e-05
28 22 5.92604e-05
28 23 5.92548e-05
28 24 5.92529e-05
28 25 5.92511e-05
28 26 5.92506e-05
28 27 5.925e-05
28 28 5.92499e-05
28 29 5.92497e-05
28 30 5.92497e-05
28 31 5.92497e-05
28 32 5.92497e-05
28 33 5.92497e-05
28 34 5.92497e-05
28 35 5.92496e-05
28 36 5.92496e-05
28 37 5.92496e-05
28 38 5.92496e-05
28 39 5.92496e-05
28 40 5.92496e-05
28 41 5.92496e-05
28 42 5.92496e-05
28 43 5.92496e-05
28 44 5.92496e-05
28 45 5.92496e-05
28 46 5.92496e-05
28 47 5.92496e-05
28 48 5.92496e-05
28 49 5.92496e-05
28 50 5.92496e-05
28 51 5.92496e-05
28 52 5.92496e-05
28 53 5.92496e-05
28 54 5.92496e-05
28 55 5.92496e-05
28 56 5.92496e-05
28 57 5.92496e-05
28 58 5.92496e-05
28 59 5.92496e-05
28 60 5.92496e-05
28 61 5.92496e-05
28 62 5.92496e-05
28 63 5.92496e-05
28 64 5.92496e-05
28 65 5.92496e-05
28 66 5.92496e-05
28 67 5.92496e-05
28 68 5.92496e-05
28 69 5.92496e-05
28 70 5.92496e-05
28 71 5.92495e-05
28 72 5.92493e-05
28 73 5.9249e-05
28 74 5.92482e-05
28 75 5.92472e-05
28 76 5.92448e-05
28 77 5.92416e-05
28 78 5.92344e-05
28 79 5.92254e-05
28 80 5.92062e-05
28 81 5.91832e-05
28 82 5.91367e-05
28 83 5.90834e-05
28 84 5.89816e-05
28 85 5.88708e-05
28 86 5.86696e-05
28 87 5.8463e-05
28 88 5.81058e-05
28 89 5.7764e-05
28 90 5.71985e-05
28 91 5.67048e-05
28 92 5.59184e-05
28 93 5.53184e-05
28 94 5.43865e-05
28 95 5.38321e-05
28 96 5.29631e-05
28 97 5.27412e-05
28 98 5.22912e-05
28 99 5.28129e-05
29 0 5.32509e-05
29 1 4.94338e-05
29 2 4.56167e-05
29 3 4.29156e-05
29 4 4.02146e-05
29 5 3.84107e-05
29 6 3.66069e-05
29 7 3.54759e-05
29 8 3.43448e-05
29 9 3.36819e-05
29 10 3.30189e-05
29 11 3.26571e-05
29 12 3.22952e-05
29 13 3.21119e-05
29 14 3.19287e-05
29 15 3.18428e-05
29 16 3.17569e-05
29 17 3.17198e-05
29 18 3.16826e-05
29 19 3.16678e-05
29 20 3.16531e-05
29 21 3.16477e-05
29 22 3.16423e-05
29 23 3.16404e-05
29 24 3.16386e-05
29 25 3.16381e-05
29 26 3.16375e-05
29 27 3.16374e-05
29 28 3.16372e-05
29 29 3.16372e-05
29 30 3.16371e-05
29 31 3.16371e-05
29 32 3.16371e-05
29 33 3.16371e-05
