21 33 0.0633881 0.00489818
21 34 0.059618 0.00500388
21 35 0.0560092 0.00506885
21 36 0.0525715 0.00508523
21 37 0.0493195 0.00504891
21 38 0.0462633 0.00495349
21 39 0.0434182 0.0047966
21 40 0.0407946 0.00457454
21 41 0.0384081 0.00428781
21 42 0.0362686 0.0039364
21 43 0.034391 0.0035244
21 44 0.0327838 0.00305599
21 45 0.0314598 0.00253891
21 46 0.0304248 0.0019812
21 47 0.0296881 0.00139351
21 48 0.0292517 0.000786695
21 49 0.0291206 0.000172851
21 50 0.0292924 -0.000436015
21 51 0.0297675 -0.00102815
21 52 0.030539 -0.00159223
21 53 0.0316033 -0.00211863
21 54 0.0329496 -0.00259832
21 55 0.0345714 -0.00302507
21 56 0.0364552 -0.00339317
21 57 0.0385926 -0.00370044
21 58 0.040969 -0.00394474
21 59 0.0435751 -0.0041278
21 60 0.0463963 -0.00425061
21 61 0.0494235 -0.00431801
21 62 0.0526426 -0.00433322
21 63 0.0560449 -0.00430307
21 64 0.0596172 -0.00423183
21 65 0.0633508 -0.00412726
21 66 0.0672331 -0.00399361
21 67 0.0712552 -0.00383852
21 68 0.0754043 -0.00366556
21 69 0.0796703 -0.00348166
21 70 0.0840399 -0.00328918
21 71 0.0885015 -0.00309407
21 72 0.0930401 -0.00289742
21 73 0.0976423 -0.00270414
21 74 0.102292 -0.00251409
21 75 0.106972 -0.00233129
21 76 0.111666 -0.00215458
21 77 0.116355 -0.00198716
21 78 0.12102 -0.00182722
21 79 0.125641 -0.00167726
21 80 0.130197 -0.00153508
21 81 0.134666 -0.0014027
21 82 0.13903 -0.00127764
21 83 0.143263 -0.00116162
21 84 0.147347 -0.00105206
21 85 0.151259 -0.000950359
21 86 0.154979 -0.000854135
21 87 0.158486 -0.000764541
21 88 0.161761 -0.000679344
21 89 0.164784 -0.000599399
21 90 0.167541 -0.000523031
21 91 0.170012 -0.000450499
21 92 0.172186 -0.000380725
21 93 0.174047 -0.000313669
21 94 0.175586 -0.000248514
21 95 0.176792 -0.000184998
21 96 0.17766 -0.000122637
21 97 0.178181 -6.1132e-05

22 1 0.178358 7.29412e-05
22 2 0.177837 0.00014659
22 3 0.176975 0.000221394
22 4 0.175774 0.000298172
22 5 0.174243 0.000377335
22 6 0.17239 0.000460111
22 7 0.170229 0.000546351
22 8 0.167768 0.000637807
22 9 0.165027 0.00073418
22 10 0.162017 0.000837333
22 11 0.15876 0.000946969
22 12 0.15527 0.00106517
22 13 0.151569 0.00119131
22 14 0.147676 0.00132788
22 15 0.143613 0.00147384
22 16 0.139398 0.0016319
22 17 0.135056 0.00180073
22 18 0.130605 0.00198292
22 19 0.126068 0.00217676
22 20 0.121464 0.00238452
22 21 0.116814 0.00260402
22 22 0.112136 0.00283699
22 23 0.10745 0.00308042
22 24 0.102773 0.00333527
22 25 0.0981211 0.00359745
22 26 0.0935107 0.00386677
22 27 0.0889558 0.00413788
22 28 0.0844712 0.0044091
22 29 0.0800687 0.00467362
22 30 0.075762 0.00492813
22 31 0.0715615 0.00516434
22 32 0.0674803 0.00537735
22 33 0.063528 0.00555779
22 34 0.0597181 0.00569961
22 35 0.0560604 0.00579306
22 36 0.0525693 0.00583204
22 37 0.0492557 0.00580761
22 38 0.0461353 0.00571493
22 39 0.04322 0.00554749
22 40 0.0405268 0.00530325
22 41 0.0380681 0.00497962
22 42 0.0358613 0.0045787
22 43 0.0339181 0.00410288
22 44 0.0322544 0.00355902
22 45 0.0308799 0.00295472
22 46 0.0298073 0.00230119
22 47 0.0290423 0.00161035
22 48 0.0285928 0.000896412
22 49 0.0284594 0.000173813
22 50 0.0286445 -0.000542433
22 51 0.0291431 -0.00123768
22 52 0.0299522 -0.00189849
22 53 0.0310617 -0.00251229
22 54 0.0324643 -0.00306922
22 55 0.0341461 -0.00356048
22 56 0.0360969 -0.00398102
22 57 0.0383007 -0.00432659
22 58 0.0407463 -0.00459722
22 59 0.0434173 -0.004793
22 60 0.0463026 -0.00491833
22 61 0.0493867 -0.00497665
22 62 0.0526596 -0.0049754
22 63 0.056107 -0.00491994
22 64 0.05972 -0.00481927
22 65 0.0634856 -0.00467921
22 66 0.0673953 -0.00450898
22 67 0.0714368 -0.00431373
22 68 0.0756013 -0.00410191
22 69 0.0798762 -0.00387738
22 70 0.0842515 -0.00364733
22 71 0.0887138 -0.00341406
22 72 0.0932512 -0.00318334
22 73 0.0978487 -0.00295597
22 74 0.102492 -0.00273654
22 75 0.107165 -0.00252448
22 76 0.11185 -0.00232337
22 77 0.116529 -0.00213167
22 78 0.121184 -0.00195205
22 79 0.125795 -0.00178251
22 80 0.130341 -0.00162499
22 81 0.134802 -0.0014771
22 82 0.139155 -0.00134049
22 83 0.143381 -0.00121249
22 84 0.147457 -0.00109449
22 85 0.151362 -0.000983812
22 86 0.155075 -0.000881664
22 87 0.158576 -0.000785477
22 88 0.161845 -0.000696219
22 89 0.164865 -0.000611804
22 90 0.167616 -0.000532679
22 91 0.170085 -0.000457354
22 92 0.172254 -0.000385828
22 93 0.174114 -0.000317097
22 94 0.17565 -0.000250898
22 95 0.176856 -0.000186488
22 96 0.177721 -0.000123531
22 97 0.178244 -6.15045e-05

23 1 0.178431 7.42823e-05
23 2 0.177913 0.000149272
23 3 0.177051 0.000225678
23 4 0.175854 0.000304244
23 5 0.174325 0.000385903
23 6 0.172477 0.000470988
23 7 0.170318 0.000561029
23 8 0.167865 0.000655949
23 9 0.165128 0.000757724
23 10 0.162127 0.00086613
23 11 0.158877 0.000983365
23 12 0.155397 0.00110906
23 13 0.151705 0.00124566
23 14 0.147824 0.00139259
23 15 0.143771 0.00155263
23 16 0.13957 0.00172477
23 17 0.13524 0.00191197
23 18 0.130804 0.00211284
23 19 0.12628 0.00233013
23 20 0.121691 0.00256205
23 21 0.117054 0.00281088
23 22 0.11239 0.00307418
23 23 0.107717 0.00335345
23 24 0.10305 0.00364523
23 25 0.0984071 0.0039499
23 26 0.0938021 0.00426264
23 27 0.0892498 0.00458229
23 28 0.0847622 0.00490235
23 29 0.0803526 0.00521972
23 30 0.0760311 0.00552603
23 31 0.0718103 0.00581605
23 32 0.0676991 0.00607963
23 33 0.0637104 0.00630966
23 34 0.0598533 0.00649466
23 35 0.0561416 0.00662653
23 36 0.0525861 0.00669369
23 37 0.0492024 0.00668847
23 38 0.0460032 0.00660096
23 39 0.0430065 0.00642591
23 40 0.0402268 0.00615715
23 41 0.0376835 0.00579376
23 42 0.0353919 0.00533516
23 43 0.0333713 0.00478619
23 44 0.0316357 0.00415286
23 45 0.030202 0.00344604
23 46 0.0290804 0.00267796
23 47 0.0282833 0.00186442
23 48 0.0278151 0.00102216
23 49 0.0276818 0.000169594
23 50 0.0278809 -0.000674874
23 51 0.0284114 -0.00149327
23 52 0.0292644 -0.00226855
23 53 0.0304325 -0.00298609
23 54 0.0319015 -0.00363284
23 55 0.0336596 -0.00419967
23 56 0.0356891 -0.00467903
23 57 0.0379764 -0.00506819
23 58 0.0405026 -0.00536546
23 59 0.043254 -0.00557408
23 60 0.0462127 -0.00569727
23 61 0.0493664 -0.0057428
23 62 0.0526993 -0.00571706
23 63 0.056201 -0.00563041
23 64 0.0598579 -0.00549051
23 65 0.0636611 -0.00530846
23 66 0.0675986 -0.0050915
23 67 0.0716623 -0.00485003
23 68 0.0758406 -0.0045898
23 69 0.0801249 -0.00431972
23 70 0.0845032 -0.00404364
23 71 0.0889654 -0.00376861
23 72 0.0934982 -0.00349658
23 73 0.0980891 -0.00323295
23 74 0.102723 -0.00297796
23 75 0.107385 -0.00273563
23 76 0.112059 -0.00250498
23 77 0.116726 -0.00228882
23 78 0.121369 -0.00208538
23 79 0.125968 -0.00189664
23 80 0.130502 -0.00172032
23 81 0.134951 -0.00155786
23 82 0.139294 -0.00140665
23 83 0.143509 -0.00126794
23 84 0.147576 -0.0011389
23 85 0.151472 -0.00102062
23 86 0.155178 -0.000910275
23 87 0.158671 -0.000808872
23 88 0.161935 -0.00071384
23 89 0.164948 -0.000625886
23 90 0.167696 -0.000542887
23 91 0.170159 -0.000465251
23 92 0.172326 -0.000391304
23 93 0.174182 -0.000321157
23 94 0.175717 -0.000253506
23 95 0.176919 -0.000188313
23 96 0.177785 -0.000124574
23 97 0.178305 -6.20261e-05

24 1 0.178507 7.56234e-05
24 2 0.177989 0.000152066
24 3 0.17713 0.000230111
24 4 0.175934 0.000310726
24 5 0.17441 0.000394471
24 6 0.172565 0.000482723
24 7 0.170414 0.000575781
24 8 0.167965 0.000675358
24 9 0.165237 0.000781566
24 10 0.162243 0.000896715
24 11 0.159003 0.00102043
24 12 0.155532 0.00115551
24 13 0.151853 0.00130139
24 14 0.147983 0.00146117
24 15 0.143945 0.00163402
24 16 0.139758 0.00182329
24 17 0.135444 0.0020279
24 18 0.131024 0.00225104
24 19 0.126517 0.0024914
24 20 0.121945 0.00275182
24 21 0.117326 0.00303043
24 22 0.112679 0.00332944
24 23 0.108021 0.00364609
24 24 0.103369 0.00398148
24 25 0.0987385 0.00433158
24 26 0.0941431 0.004696
24 27 0.0895955 0.00506887
24 28 0.0851086 0.00544771
24 29 0.0806924 0.00582451
24 30 0.0763584 0.00619418
24 31 0.0721151 0.00654631
24 32 0.0679739 0.00687317
24 33 0.0639431 0.00716199
24 34 0.060035 0.00740298
24 35 0.0562594 0.00758196
24 36 0.0526313 0.00768836
24 37 0.049163 0.00770852
24 38 0.0458727 0.00763331
24 39 0.0427762 0.00745209
24 40 0.0398946 0.00715977
24 41 0.0372461 0.00675143
24 42 0.0348537 0.00622838
24 43 0.0327358 0.00559353
24 44 0.0309143 0.00485599
24 45 0.029405 0.00402702
24 46 0.0282257 0.00312305
24 47 0.0273865 0.00216239
24 48 0.026898 0.00116667
24 49 0.0267623 0.000158269
24 50 0.0269817 -0.00083975
24 51 0.0275494 -0.00180493
24 52 0.0284594 -0.00271669
24 53 0.0296974 -0.00355626
24 54 0.0312508 -0.00430892
24 55 0.0330999 -0.00496231
24 56 0.0352284 -0.00550939
24 57 0.0376143 -0.00594536
24 58 0.0402404 -0.0062712
24 59 0.0430855 -0.00648909
24 60 0.0461339 -0.00660658
24 61 0.049367 -0.00663083
24 62 0.052772 -0.00657358
24 63 0.0563336 -0.0064445
24 64 0.060042 -0.00625698
24 65 0.0638846 -0.00602089
24 66 0.0678538 -0.0057491
24 67 0.0719385 -0.00544993
24 68 0.0761316 -0.0051345
24 69 0.0804223 -0.00480875
24 70 0.0848026 -0.00448148
24 71 0.0892609 -0.00415618
24 72 0.0937869 -0.00383941
24 73 0.0983673 -0.00353247
24 74 0.102989 -0.00324003
24 75 0.107638 -0.00296175
24 76 0.112297 -0.00270076
24 77 0.116949 -0.00245558
24 78 0.121576 -0.00222836
24 79 0.12616 -0.0020167
24 80 0.13068 -0.00182223
24 81 0.135116 -0.00164209
24 82 0.139445 -0.00147743
24 83 0.143649 -0.00132525
24 84 0.147704 -0.00118658
24 85 0.151591 -0.00105828
24 86 0.155286 -0.000941306
24 87 0.158773 -0.000832677
24 88 0.162028 -0.000733174
24 89 0.165036 -0.000640154
24 90 0.167777 -0.000554286
24 91 0.170237 -0.000473261
24 92 0.172399 -0.000397563
24 93 0.174252 -0.000325218
24 94 0.175783 -0.000256672
24 95 0.176985 -0.000190176
24 96 0.177847 -0.00012584
24 97 0.178368 -6.25849e-05

25 1 0.178583 7.70017e-05
25 2 0.178068 0.00015486
25 3 0.17721 0.000234693
25 4 0.176018 0.000317059
25 5 0.174497 0.000403412
25 6 0.172658 0.000494234
25 7 0.170511 0.000591092
25 8 0.168071 0.000694506
25 9 0.16535 0.000806451
25 10 0.162366 0.000927076
25 11 0.159135 0.00105906
25 12 0.155678 0.00120211
25 13 0.152011 0.00135943
25 14 0.148156 0.00153061
25 15 0.144133 0.001719
25 16 0.139964 0.00192408
25 17 0.135668 0.00214931
25 18 0.131267 0.00239395
25 19 0.126781 0.00266125
25 20 0.12223 0.00295009
25 21 0.117632 0.00326334
25 22 0.113006 0.003599
25 23 0.108369 0.00395915
25 24 0.103736 0.00434056
25 25 0.0991216 0.00474392
25 26 0.0945394 0.00516429
25 27 0.0900016 0.00560019
25 28 0.0855178 0.00604441
25 29 0.0810991 0.00649262
25 30 0.0767529 0.00693471
25 31 0.0724892 0.00736299
25 32 0.0683148 0.00776413
25 33 0.0642402 0.00812717
25 34 0.0602732 0.00843592
25 35 0.056427 0.00867703
25 36 0.0527126 0.00883315
25 37 0.0491473 0.00889076
25 38 0.0457468 0.00883415
25 39 0.042533 0.00865291
25 40 0.0395261 0.00833643
25 41 0.0367521 0.0078807
25 42 0.034234 0.00728354
25 43 0.0319989 0.00655027
25 44 0.0300692 0.00568941
25 45 0.028469 0.00471637
25 46 0.0272158 0.00364962
25 47 0.0263269 0.00251307
25 48 0.025811 0.00133282
25 49 0.0256753 0.000137347
25 50 0.0259177 -0.00104479
25 51 0.0265345 -0.00218583
25 52 0.027513 -0.00325967
25 53 0.0288403 -0.0042441
25 54 0.0304954 -0.00512006
25 55 0.0324591 -0.00587426
25 56 0.0347061 -0.00649678
25 57 0.0372146 -0.00698461
25 58 0.0399589 -0.00733755
25 59 0.0429186 -0.00756199
25 60 0.0460709 -0.00766526
25 61 0.0493994 -0.00766023
25 62 0.0528857 -0.00755865
25 63 0.0565176 -0.00737659
25 64 0.0602815 -0.00712707
25 65 0.064169 -0.00682621
25 66 0.0681696 -0.00648567
25 67 0.0722769 -0.00611956
25 68 0.0764818 -0.00573662
25 69 0.0807779 -0.00534804
25 70 0.0851558 -0.00495937
25 71 0.0896075 -0.00457882
25 72 0.0941219 -0.00420907
25 73 0.0986885 -0.00385581
25 74 0.103294 -0.00351941
25 75 0.107925 -0.00320366
25 76 0.112565 -0.00290725
25 77 0.117199 -0.00263274
25 78 0.121808 -0.00237755
25 79 0.126374 -0.00214357
25 80 0.130877 -0.00192754
25 81 0.135296 -0.00173075
25 82 0.139611 -0.00154983
25 83 0.1438 -0.00138562
25 84 0.147843 -0.00123475
25 85 0.151717 -0.00109807
25 86 0.155403 -0.000972264
25 87 0.158879 -0.000857934
25 88 0.162127 -0.000752136
25 89 0.165127 -0.000655539
25 90 0.167863 -0.000565276
25 91 0.170316 -0.00048209
25 92 0.172474 -0.000403449
25 93 0.174322 -0.000330023
25 94 0.175852 -0.000259504
25 95 0.17705 -0.000192411
25 96 0.177912 -0.000127032
25 97 0.178431 -6.32182e-05

26 1 0.178662 7.82683e-05
26 2 0.178146 0.000157729
26 3 0.177293 0.000238903
26 4 0.176103 0.000323504
26 5 0.174587 0.000411868
26 6 0.172753 0.000505745
26 7 0.170614 0.000605769
26 8 0.16818 0.00071384
26 9 0.16547 0.000830442
26 10 0.162495 0.000957996
26 11 0.159278 0.00109673
26 12 0.155832 0.00124969
26 13 0.152181 0.00141688
26 14 0.148342 0.00160163
26 15 0.144338 0.00180412
26 16 0.140188 0.00202775
26 17 0.135914 0.00227246
26 18 0.131535 0.0025419
26 19 0.127074 0.0028356
26 20 0.122547 0.00315703
26 21 0.117975 0.00350518
26 22 0.113375 0.00388294
26 23 0.108763 0.00428818
26 24 0.104154 0.00472272
26 25 0.0995622 0.00518285
26 26 0.0949994 0.00566843
26 27 0.0904756 0.00617345
26 28 0.086001 0.00669491
26 29 0.0815827 0.00722364
26 30 0.0772287 0.00775285
26 31 0.0729445 0.00826948
26 32 0.0687381 0.00876231
26 33 0.0646148 0.00921407
26 34 0.0605848 0.00960936
26 35 0.0566567 0.00992757
26 36 0.052845 0.0101509
26 37 0.049164 0.0102581
26 38 0.0456349 0.0102327
26 39 0.0422784 0.0100571
26 40 0.0391224 0.00972032
26 41 0.0361932 0.00921291
26 42 0.0335233 0.00853361
26 43 0.0311416 0.00768544
26 44 0.0290804 0.00668065
26 45 0.0273652 0.00553584
26 46 0.0260224 0.00427499
26 47 0.0250697 0.0029266
26 48 0.0245222 0.00152441
26 49 0.0243847 0.000103568
26 50 0.0246585 -0.0013001
26 51 0.0253345 -0.00265175
26 52 0.0264011 -0.00391936
26 53 0.0278371 -0.00507459
26 54 0.0296206 -0.00609567
26 55 0.0317232 -0.00696518
26 56 0.034118 -0.00767334
26 57 0.0367735 -0.00821529
26 58 0.039663 -0.00859463
26 59 0.0427578 -0.00881789
26 60 0.0460356 -0.00889837
26 61 0.0494736 -0.00884973
26 62 0.0530556 -0.00869087
26 63 0.0567652 -0.00843855
26 64 0.0605923 -0.00811304
26 65 0.064526 -0.00773031
26 66 0.0685604 -0.00730852
26 67 0.0726876 -0.00686027
26 68 0.0769031 -0.0064
26 69 0.0811996 -0.00593609
26 70 0.0855719 -0.00547903
26 71 0.0900112 -0.0050334
26 72 0.0945099 -0.00460624
26 73 0.0990569 -0.00419904
26 74 0.103641 -0.00381634
26 75 0.10825 -0.00345727
26 76 0.112868 -0.00312472
26 77 0.117479 -0.00281617
26 78 0.122066 -0.00253355
26 79 0.12661 -0.0022734
26 80 0.131093 -0.00203697
26 81 0.135493 -0.00182051
26 82 0.13979 -0.00162471
26 83 0.143964 -0.00144593
26 84 0.147992 -0.00128461
26 85 0.151853 -0.00113729
26 86 0.155527 -0.00100423
26 87 0.158993 -0.000882372
26 88 0.162231 -0.00077188
26 89 0.165223 -0.000669919
26 90 0.16795 -0.000576936
26 91 0.170399 -0.000490099
26 92 0.172551 -0.000409968
26 93 0.174396 -0.000334047
26 94 0.17592 -0.000262819
26 95 0.177117 -0.000194237
26 96 0.177977 -0.000128336
26 97 0.178495 -6.37397e-05

27 1 0.178741 7.96095e-05
27 2 0.178228 0.000160113
27 3 0.177375 0.000243187
27 4 0.176191 0.000329204
27 5 0.174679 0.000420101
27 6 0.172852 0.0005164
27 7 0.170719 0.000620112
27 8 0.168296 0.000731908
27 9 0.165594 0.000854097
27 10 0.162633 0.000987239
27 11 0.159427 0.00113428
27 12 0.155998 0.00129543
27 13 0.152363 0.00147432
27 14 0.148543 0.00167122
27 15 0.144559 0.00188982
27 16 0.140432 0.00213061
27 17 0.136182 0.00239745
27 18 0.13183 0.00269061
27 19 0.127396 0.00301408
27 20 0.122899 0.00336776
27 21 0.118358 0.00375532
27 22 0.113789 0.00417592
27 23 0.109208 0.00463236
27 24 0.10463 0.00512257
27 25 0.100067 0.00564773
27 26 0.09553 0.0062036
27 27 0.091028 0.00678883
27 28 0.086568 0.00739595
27 29 0.082157 0.0080198
27 30 0.0777988 0.00864858
27 31 0.0734987 0.00927201
27 32 0.0692594 0.00987295
27 33 0.0650872 0.0104352
27 34 0.0609867 0.0109362
27 35 0.0569685 0.0113544
27 36 0.0530432 0.0116636
27 37 0.0492291 0.0118404
27 38 0.0455457 0.0118596
27 39 0.0420206 0.0117018
27 40 0.0386819 0.0113484
27 41 0.0355654 0.0107889
27 42 0.0327065 0.0100167
27 43 0.030146 0.00903681
27 44 0.0279196 0.00786193
27 45 0.0260634 0.00651401
27 46 0.0246066 0.00501972
27 47 0.0235763 0.00341617
27 48 0.022988 0.00174554
27 49 0.0228508 5.26962e-05
27 50 0.0231624 -0.00161804
27 51 0.0239152 -0.00322333
27 52 0.0250902 -0.00472214
27 53 0.026664 -0.0060801
27 54 0.0286048 -0.00727033
27 55 0.0308814 -0.00827356
27 56 0.033456 -0.009076
27 57 0.0362933 -0.00967525
27 58 0.0393562 -0.0100754
27 59 0.0426148 -0.0102891
27 60 0.0460391 -0.0103315
27 61 0.0496069 -0.0102238
27 62 0.0532968 -0.00998702
27 63 0.0570955 -0.00964643
27 64 0.0609897 -0.00922361
27 65 0.0649735 -0.00874224
27 66 0.0690396 -0.00822015
27 67 0.0731854 -0.00767632
27 68 0.077406 -0.00712314
27 69 0.0816989 -0.00657424
27 70 0.0860585 -0.00603679
27 71 0.0904803 -0.00551982
27 72 0.0949562 -0.00502627
27 73 0.0994784 -0.00456166
27 74 0.104036 -0.00412593
27 75 0.108616 -0.00372218
27 76 0.113206 -0.00334831
27 77 0.11779 -0.00300596
27 78 0.122351 -0.00269175
27 79 0.12687 -0.00240661
27 80 0.13133 -0.00214647
27 81 0.135708 -0.00191187
27 82 0.139986 -0.00169868
27 83 0.14414 -0.00150701
27 84 0.148152 -0.0013331
27 85 0.151998 -0.00117686
27 86 0.155658 -0.00103489
27 87 0.159112 -0.000906996
27 88 0.16234 -0.000790283
27 89 0.165322 -0.000684634
27 90 0.168042 -0.000587329
27 91 0.170483 -0.000498407
27 92 0.17263 -0.000415407
27 93 0.17447 -0.000338405
27 94 0.175992 -0.00026539
27 95 0.177184 -0.000196211
27 96 0.178043 -0.000129342
27 97 0.178559 -6.42985e-05

28 1 0.178822 8.06525e-05
28 2 0.17831 0.000162534
28 3 0.177462 0.000246614
28 4 0.17628 0.000334643
28 5 0.174774 0.000427254
28 6 0.172953 0.000526421
28 7 0.170829 0.000632964
28 8 0.168414 0.000749119
28 9 0.165725 0.000875704
28 10 0.162776 0.00101551
28 11 0.159586 0.00116907
28 12 0.156172 0.0013401
28 13 0.152557 0.00152886
28 14 0.148758 0.00173947
28 15 0.144798 0.0019726
28 16 0.140696 0.00223247
28 17 0.136474 0.00251994
28 18 0.132152 0.00283942
28 19 0.127751 0.00319164
28 20 0.123288 0.00358105
28 21 0.118783 0.00400793
28 22 0.114252 0.0044762
28 23 0.109709 0.00498533
28 24 0.10517 0.00553802
28 25 0.100643 0.00613201
28 26 0.0961405 0.00676788
28 27 0.091668 0.00744044
28 28 0.087232 0.0081468
28 29 0.0828353 0.00887739
28 30 0.0784809 0.00962407
28 31 0.0741689 0.0103713
28 32 0.0699013 0.0111039
28 33 0.0656781 0.0117989
28 34 0.0615041 0.0124332
28 35 0.0573841 0.0129764
28 36 0.053331 0.0133994
28 37 0.04936 0.0136683
28 38 0.0454962 0.0137541
28 39 0.0417672 0.0136278
28 40 0.0382095 0.0132681
28 41 0.0348615 0.0126561
28 42 0.0317712 0.0117825
28 43 0.0289868 0.0106486
28 44 0.0265576 0.00927489
28 45 0.024523 0.00768563
28 46 0.0229246 0.00591089
28 47 0.0217955 0.00399719
28 48 0.0211588 0.00200133
28 49 0.0210211 -2.07253e-05
28 50 0.0213825 -0.00201459
28 51 0.0222304 -0.0039261
28 52 0.0235444 -0.0057026
28 53 0.0252889 -0.00729926
28 54 0.0274272 -0.0086884
28 55 0.0299175 -0.00984509
28 56 0.0327163 -0.0107525
28 57 0.0357742 -0.0114075
28 58 0.0390491 -0.0118216
28 59 0.0425017 -0.0120104
28 60 0.046101 -0.0119971
28 61 0.049818 -0.0118063
28 62 0.053633 -0.0114687
28 63 0.0575286 -0.0110131
28 64 0.0614965 -0.0104706
28 65 0.0655295 -0.0098662
28 66 0.0696263 -0.00922545
28 67 0.0737846 -0.00856631
28 68 0.0780052 -0.00790691
28 69 0.0822859 -0.00725808
28 70 0.0866263 -0.00663158
28 71 0.0910217 -0.00603239
28 72 0.095468 -0.0054675
28 73 0.0999573 -0.00493772
28 74 0.104481 -0.00444671
28 75 0.109027 -0.00399265
28 76 0.113584 -0.0035771
28 77 0.118135 -0.00319673
28 78 0.122665 -0.0028519
28 79 0.127155 -0.00253841
28 80 0.131587 -0.00225626
28 81 0.135941 -0.00200085
28 82 0.140195 -0.00177206
28 83 0.14433 -0.00156552
28 84 0.148322 -0.00138082
28 85 0.152152 -0.00121403
28 86 0.155796 -0.0010648
28 87 0.159237 -0.000929646
28 88 0.162453 -0.000808276
28 89 0.165426 -0.000697672
28 90 0.168136 -0.000597537
28 91 0.17057 -0.000505336
28 92 0.172711 -0.000420809
28 93 0.174546 -0.000341758
28 94 0.176063 -0.00026796
28 95 0.177253 -0.000197627
28 96 0.178108 -0.000130311
28 97 0.178625 -6.47083e-05

29 1 0.178904 8.15094e-05
29 2 0.178394 0.000164323
29 3 0.177548 0.000249706
29 4 0.176372 0.000338852
29 5 0.174871 0.000433587
29 6 0.173058 0.000534728
29 7 0.170942 0.00064455
29 8 0.168538 0.000763945
29 9 0.16586 0.000895634
29 10 0.162926 0.00104044
29 11 0.159752 0.00120189
29 12 0.156358 0.00138056
29 13 0.152762 0.00158064
29 14 0.148987 0.00180295
29 15 0.145052 0.00205206
29 16 0.14098 0.00232916
29 17 0.136789 0.00263911
29 18 0.132502 0.00298331
29 19 0.128138 0.00336684
29 20 0.123716 0.00379093
29 21 0.119253 0.00426071
29 22 0.114766 0.00477687
29 23 0.11027 0.00534385
29 24 0.105777 0.00596127
29 25 0.101297 0.0066319
29 26 0.0968385 0.00735307
29 27 0.0924069 0.00812465
29 28 0.088005 0.00894011
29 29 0.0836343 0.00979437
29 30 0.0792927 0.0106749
29 31 0.0749785 0.0115695
29 32 0.070687 0.012457
29 33 0.0664165 0.0133154
29 34 0.0621643 0.014113
29 35 0.0579348 0.014817
29 36 0.0537351 0.015386
29 37 0.0495839 0.0157804
29 38 0.0455052 0.0159584
29 39 0.0415346 0.0158863
29 40 0.0377103 0.0155335
29 41 0.0340798 0.0148763
29 42 0.030699 0.0138911
29 43 0.0276384 0.0125771
29 44 0.0249565 0.0109683
29 45 0.0226994 0.00909797
29 46 0.0209181 0.00698224
29 47 0.0196668 0.00468876
29 48 0.0189701 0.00229669
29 49 0.0188349 -0.000123443
29 50 0.019257 -0.00250891
29 51 0.0202272 -0.00479376
29 52 0.021717 -0.00690481
29 53 0.0236782 -0.00878071
29 54 0.026059 -0.0104023
29 55 0.0288173 -0.0117396
29 56 0.0318935 -0.0127597
29 57 0.0352241 -0.0134665
29 58 0.0387533 -0.0138798
29 59 0.0424394 -0.0140252
29 60 0.0462433 -0.0139293
29 61 0.0501353 -0.0136271
29 62 0.05409 -0.0131553
29 63 0.0580936 -0.0125547
29 64 0.0621367 -0.0118608
29 65 0.0662186 -0.0111082
29 66 0.0703395 -0.0103232
29 67 0.074504 -0.00953044
29 68 0.0787142 -0.0087459
29 69 0.0829742 -0.00798518
29 70 0.0872842 -0.00725623
29 71 0.0916444 -0.00656795
29 72 0.0960509 -0.00592251
29 73 0.100499 -0.00532425
29 74 0.104981 -0.00477172
29 75 0.109486 -0.00426646
29 76 0.114002 -0.00380494
29 77 0.118515 -0.00338713
29 78 0.123009 -0.00300853
29 79 0.127466 -0.00266831
29 80 0.131867 -0.00236159
29 81 0.136192 -0.0020875
29 82 0.140421 -0.00184115
29 83 0.144531 -0.00162169
29 84 0.148503 -0.00142472
29 85 0.152314 -0.00124928
29 86 0.155943 -0.00109155
29 87 0.159368 -0.000950843
29 88 0.162572 -0.000823773
29 89 0.165533 -0.000709668
29 90 0.168235 -0.000605844
29 91 0.170659 -0.000511669
29 92 0.172794 -0.000424795
29 93 0.174622 -0.000344776
29 94 0.176136 -0.000269599
29 95 0.177322 -0.000198856
29 96 0.178176 -0.000130869
29 97 0.178689 -6.49691e-05

30 1 0.178987 8.21426e-05
30 2 0.178478 0.000165589
30 3 0.177636 0.000251755
30 4 0.176463 0.000342242
30 5 0.17497 0.000438094
30 6 0.173164 0.000541545
30 7 0.171059 0.000653453
30 8 0.168665 0.000776611
30 9 0.166001 0.000911839
30 10 0.163082 0.00106256
30 11 0.159926 0.00122968
30 12 0.156551 0.00141717
30 13 0.152979 0.00162624
30 14 0.149229 0.00186143
30 15 0.145324 0.00212422
30 16 0.141283 0.00241984
30 17 0.137128 0.00275014
30 18 0.13288 0.00312068
30 19 0.128558 0.00353359
30 20 0.124182 0.00399483
30 21 0.119769 0.00450632
30 22 0.115335 0.00507399
30 23 0.110894 0.00569927
30 24 0.106458 0.00638712
30 25 0.102035 0.00713745
30 26 0.0976332 0.00795308
30 27 0.093255 0.00883098
30 28 0.0889017 0.00976983
30 29 0.0845701 0.0107613
30 30 0.0802561 0.0117974
30 31 0.075951 0.0128613
30 32 0.0716472 0.0139348
30 33 0.0673341 0.0149888
30 34 0.0630056 0.0159908
30 35 0.058657 0.0168964
